Tanggal,SMA_10,WMA_10,Momentum_10,Stoch_K%_10,Stoch_D%_10,RSI_10,MACD,Williams_R%_10,AD_Oscillator,CCI_10
2023-09-30,1647.39,1663.1736363636364,103.32000000000016,62.822379367720494,78.66439441431348,67.49170447619694,-20.22994075452766,37.1776206322795,-1.4294567991250435,69.52434157217392
2023-09-29,1656.188,1666.87,87.98000000000002,43.78386514148105,78.03203594278821,65.35963687150837,-17.224510227855262,56.21613485851895,0.4116876310272537,31.03616373876455
2023-09-28,1658.1919999999998,1666.2703636363635,20.04000000000019,37.93844447525303,72.54490693898609,54.03836853135584,-15.856557419461296,62.06155552474697,-0.0015838732901386,-57.72024558640976
2023-09-27,1654.6829999999998,1655.4154545454546,-35.08999999999992,8.406516482117874,64.19496680683463,44.18635474999173,-18.943699151694545,91.59348351788212,-0.40211530485276,-135.6627233552007
2023-09-26,1649.525,1644.3894545454546,-51.57999999999993,8.30552465702635,56.080507893049706,41.23385452073422,-21.50150308262687,91.69447534297365,-0.0480374926772072,-136.41809953369813
2023-09-25,1647.229,1633.3158181818185,-22.96000000000004,13.45937429664632,50.98051624261743,45.677385345282026,-23.69281381959536,86.54062570335368,0.0793850015688729,-125.9137631824856
2023-09-24,1640.5790000000002,1621.1923636363638,-66.5,8.918523520143994,42.82237226543428,36.03996977076162,-25.78340982354985,91.081476479856,0.4445705637533134,-93.65833248521488
2023-09-23,1634.2800000000002,1612.7034545454546,-62.99000000000001,16.42471303173534,35.390049813920406,36.96884438743846,-26.06335358934257,83.57528696826466,1.711897738446407,-64.11354691871176
2023-09-22,1627.311,1605.216181818182,-69.69000000000005,16.02347099977424,31.11275291100019,35.2707443885531,-26.048684419073425,83.97652900022577,0.3433289873967782,-56.0771394778513
2023-09-21,1612.425,1597.346909090909,-148.86000000000013,14.986819661963036,23.106963163386176,7.599407542440531,-26.46387313844616,85.01318033803696,0.5723169864960919,-45.16879810161002
2023-09-20,1607.561,1599.1387272727277,-48.6400000000001,47.2238169441482,21.547106921028945,33.9810301673034,-23.43629879449645,52.7761830558518,1.6689725851908823,58.50426404582878
2023-09-19,1605.0970000000002,1605.596727272727,-24.6400000000001,76.1636381304052,24.78508421992136,42.728131271396514,-19.137928025937757,23.8363618695948,1.1561142147734316,133.70156181278912
2023-09-18,1603.5,1611.3827272727272,-15.970000000000027,69.32898147259301,27.92413791965536,45.03265940902021,-16.043558585887922,30.671018527407,0.4357891179452524,117.9726324218653
2023-09-17,1605.916,1614.8645454545456,24.16000000000008,55.630219832965466,32.64650825474011,60.014922898358506,-14.574710066352054,44.36978016703453,-0.0867600542250367,52.797265695269466
2023-09-16,1609.953,1620.0452727272727,40.37000000000012,66.91945857732566,38.50790164677005,65.77815993121243,-12.319689601572009,33.080541422674344,1.4967213114754063,79.90609358158473
2023-09-15,1615.222,1625.7465454545454,52.690000000000055,72.39583333333337,44.40154755043875,70.3577776060583,-9.862113002652222,27.60416666666664,0.4480697384806966,58.38661349201278
2023-09-14,1619.816,1627.7952727272725,45.940000000000055,57.55208333333341,49.264903531757696,66.86985898942424,-9.006494721417084,42.447916666666586,-0.0646967340590955,13.546614911449968
2023-09-13,1621.19,1625.5796363636364,13.740000000000007,38.66185897435914,51.48861812602007,54.84895539243367,-9.738001826188338,61.33814102564086,-0.3722222222222195,-84.95109325482485
2023-09-12,1621.13,1620.3632727272727,-0.599999999999909,35.909701242027545,53.477241150245405,49.80771695936421,-11.407097115383069,64.09029875797246,0.1442080378250588,-139.4196174458448
2023-09-11,1617.916,1607.774181818182,-32.13999999999987,13.296768455381022,53.308236029587206,41.43207506931116,-15.824341605602283,86.70323154461897,0.3099587507365938,-168.31773405311233
2023-09-10,1617.432,1607.6876363636366,-4.839999999999918,61.88111473465765,54.77396580863815,48.87368519035653,-13.875751487049229,38.11888526534234,2.6646535282898864,4.280338235562433
2023-09-09,1616.6799999999998,1610.9836363636364,-7.519999999999982,75.31129558256747,54.68873155385437,48.22791969082855,-10.745480009697758,24.688704417432543,2.788434414668488,60.834706861548966
2023-09-08,1616.633,1614.578181818182,-0.4700000000000273,82.94222366078658,56.05005577267373,49.88642404910347,-8.099535347844721,17.057776339213415,0.5613183444047036,72.54225813958404
2023-09-07,1619.177,1620.2976363636362,25.439999999999827,91.98162623902002,59.68519641327919,56.22674760133148,-5.00565237519254,8.018373760979976,0.6355607889314071,81.34837721131132
2023-09-06,1619.054,1622.8436363636365,-1.2300000000000182,74.53616765567497,60.44686732111412,49.70351443860579,-3.7140272271008143,25.463832344325017,0.3355716557695712,60.77642837611677
2023-09-05,1618.369,1625.644727272727,-6.849999999999909,75.49763389168488,60.75704737694928,48.3028591249195,-2.5576368435292807,24.502366108315123,0.3848605577689236,42.2202159758071
2023-09-04,1618.7710000000002,1627.8521818181816,4.019999999999982,72.53060917899799,62.25489996151572,51.05268670786635,-1.9375858382406927,27.469390821002005,0.356567284448023,39.42138931992984
2023-09-03,1621.593,1630.9574545454543,28.2199999999998,76.54172613235181,66.042886677315,57.9528801713448,-1.0037272348010902,23.458273867648195,0.7493606138107394,47.45691843622123
2023-09-02,1626.048,1633.767818181818,44.54999999999996,77.44310072861114,70.19622662597337,63.62468652516976,-0.1649066510829016,22.55689927138887,0.5314769975786979,46.05289243091164
2023-09-01,1633.759,1634.3045454545454,77.1099999999999,39.94638069705091,72.86118785014034,79.44703276559999,-0.1479970011487239,60.05361930294908,0.3418769716088355,-60.896899354570536
2023-08-31,1636.597,1636.4974545454545,28.37999999999988,35.04323245759883,70.17739962243448,67.26277372262774,1.2087042573596136,64.95676754240117,1.064342562492994,284.64151901949384
2023-08-30,1643.563,1648.9743636363637,69.66000000000008,79.93545340050376,70.63981540422809,78.20699708454819,6.996333969782199,20.06454659949624,2.5174970344009497,248.44793282739735
2023-08-29,1652.887,1664.633818181818,93.24,90.55763150330564,71.40135618847998,81.70134638922895,13.403094183562873,9.442368496694373,0.3667836941681286,137.1370999157152
2023-08-28,1653.4,1664.6943636363635,5.130000000000109,35.606496119574594,65.76384317653546,51.21053376752091,12.169722907367714,64.39350388042541,-2.1521399562636714,-14.633823512314438
2023-08-27,1655.9149999999995,1665.5907272727277,25.149999999999864,39.27852831273348,62.238079242241305,56.22247513484088,11.472355407130864,60.72147168726652,0.5007267441860376,0.1990345423050448
2023-08-26,1657.1740000000002,1663.978909090909,12.589999999999918,31.172750790456977,57.80559093211851,52.96807958885377,9.8954167057243,68.82724920954303,-0.2383015597920285,-22.890679586342788
2023-08-25,1659.497,1663.3545454545454,23.230000000000015,35.980166714573144,54.15054668567602,55.40660056789089,9.08083035327536,64.01983328542686,0.7388211382113836,-11.349026072766655
2023-08-24,1662.0009999999995,1663.607818181818,25.04000000000019,41.11813739580346,50.60818781202119,55.77917282127036,8.90950679676098,58.88186260419654,0.7217841301133567,1.0547306875756228
2023-08-23,1666.289,1666.8676363636364,42.88000000000011,54.80022995113544,48.34390073427362,59.14363698396454,10.192606496964572,45.199770048864565,0.5421277851556721,14.712610464976065
2023-08-22,1666.818,1661.0496363636362,5.289999999999964,29.733928918236582,47.32265555639219,50.9721762781637,7.44093125926679,70.26607108176341,-0.1324511501360378,-125.86080639373124
2023-08-21,1668.996,1661.1918181818185,21.779999999999973,51.297986664077165,48.94813097704002,53.773911838092594,7.857471386321322,48.70201333592284,1.5090273733255697,11.737890083405455
2023-08-20,1666.998,1664.1452727272726,-19.980000000000015,62.71767980837709,47.22635361782735,45.95218800648298,9.501456142431609,37.28232019162291,0.8387858347386186,81.77332291307006
2023-08-19,1660.996,1664.6310909090907,-60.01999999999998,74.41200695524847,45.61179116302164,37.38545607398067,9.439148402718049,25.58799304475152,0.2185681760688099,78.95937222157741
2023-08-18,1661.8,1664.679090909091,8.039999999999964,66.02662802282406,48.65380435334659,52.36693358455016,8.611879963880028,33.97337197717595,0.5548141086749263,46.74545847134258
2023-08-17,1664.3560000000002,1668.6954545454546,25.560000000000173,49.415498332864686,49.6675013553597,56.82109308283521,9.670836258649617,50.58450166713531,0.5967541075804446,116.49454414689784
2023-08-16,1680.432,1694.7780000000002,160.76,91.23928465858704,55.67415474217271,76.79333333333331,20.275650036503976,8.760715341412965,5.233250620347383,323.1687250764624
2023-08-15,1697.956,1721.7867272727274,175.24,93.58746116521804,61.43488418723721,77.86186720936146,30.041978209620765,6.4125388347819685,1.2742507251047372,177.8376122902291
2023-08-14,1716.418,1748.6147272727271,184.6199999999999,96.28890392422193,66.95196084007905,78.50305687642806,38.66993357933188,3.711096075778089,1.3362487852283818,126.35544526769708
2023-08-13,1732.498,1771.216909090909,160.79999999999995,93.09094537954894,70.7810323829204,75.968992248062,44.60773412734693,6.909054620451065,0.6152366294728743,93.05940320101892
2023-08-12,1754.063,1792.5700000000002,215.6500000000001,96.1546137981505,77.42310087091178,89.4717575136362,49.48620767206103,3.845386201849494,1.7287449392712817,76.9317934548321
2023-08-11,1772.191,1809.8094545454544,181.2800000000002,95.80200918102592,81.87350312260666,87.62244728540597,52.65986976353747,4.197990818974085,0.4376513317191299,63.75980839130458
2023-08-10,1788.913,1824.403818181818,167.22000000000003,95.58119714154591,85.15985485592356,86.85532927796882,54.83182872679072,4.4188028584540815,0.9172043010752592,60.68538563690038
2023-08-09,1807.482,1836.4850909090908,185.68999999999983,95.1162790697674,87.23028206737544,93.3470283393249,56.13998086350739,4.883720930232598,0.7596964586846526,59.11849103123138
2023-08-08,1826.98,1845.3501818181812,194.98,95.00466402907782,90.12808566800082,97.17410239039972,56.59531395223371,4.995335970922184,0.3616927485122354,48.52238726148361
2023-08-07,1841.502,1845.7374545454545,145.2199999999998,37.68624014022778,88.95515984873711,84.38624739534,54.142879033688814,62.31375985977221,-0.2391145706640695,-93.69733737782374
2023-08-06,1843.7490000000005,1843.697090909091,22.470000000000027,37.58086354746503,83.58931773762492,62.70783847980999,51.69777613131123,62.41913645253496,0.75,-98.05676491557944
2023-08-05,1844.4990000000005,1842.3754545454549,7.5,46.908379720174594,78.92140959312057,55.106209150326784,49.68753566783835,53.09162027982541,0.7513513513513501,-84.46857756100503
2023-08-04,1842.972,1839.782909090909,-15.269999999999982,37.52068602377019,73.04458780307542,37.9097387173397,47.04854344525575,62.47931397622981,0.4291044776119431,-72.29954711899327
2023-08-03,1842.497,1838.5116363636369,-4.75,46.156160673988346,68.35110933251936,46.29542973015131,44.90268294670523,53.84383932601165,0.9372523117569322,-13.726168245843397
2023-08-02,1841.524,1838.0958181818185,-9.730000000000018,47.16292893812496,63.45194084651679,41.772365973279214,43.04717762223754,52.83707106187505,0.7687123093295496,33.77771474495335
2023-08-01,1844.057,1844.0387272727276,25.329999999999927,93.0964604161039,63.181385970024586,63.75583794938627,43.81511871990824,6.90353958389611,0.6109940288022467,81.58575944835725
2023-07-31,1844.4280000000003,1846.241090909091,3.710000000000037,68.7246690083763,60.49573315670763,51.741293532338325,42.47837606173107,31.275330991623708,0.0739536773669217,107.32524155719712
2023-07-30,1845.073,1849.401454545455,6.4500000000000455,71.50449196507657,58.13455444623854,52.95140477715752,41.39690103254111,28.495508034923432,0.8611620795107037,121.94642133888648
2023-07-29,1847.504,1855.8518181818183,24.309999999999945,92.94713438735174,57.92880148206594,59.56107921025719,41.57276075573941,7.052865612648263,1.480024213075065,145.96970234593508
2023-07-28,1852.0160000000003,1860.711090909091,45.12000000000012,82.36070381231677,62.39624784927484,71.21896162528223,40.73261939065878,17.639296187683232,0.0663245163837374,87.48245774604852
2023-07-27,1855.12,1862.402727272727,31.039999999999964,63.43108504398821,64.98126999892716,63.14585803828561,38.58034203179864,36.56891495601178,0.3820150968165391,59.54533196160488
2023-07-26,1858.672,1865.4718181818184,35.51999999999998,78.33284925936677,68.12371695284637,64.49322670148523,37.306388636317934,21.667150740633232,0.6828487596692486,58.01044922680189
2023-07-25,1861.415,1865.289636363636,27.430000000000064,57.52250943944242,70.1238992944136,60.49911965092249,34.73999906850463,42.47749056055758,-0.2140221402214084,-34.002184504742466
2023-07-24,1862.821,1863.2214545454544,14.059999999999944,43.97689768976898,69.90597299599168,55.30485964382732,31.72473659721481,56.02310231023101,0.5950754852624007,-42.40816139805113
2023-07-23,1867.685,1867.954,48.63999999999987,82.41937361741749,73.43161746392092,64.55415918611607,32.09677042629323,17.580626382582512,1.1763037311804474,154.6540996735071
2023-07-22,1866.889,1867.6930909090909,-7.960000000000036,45.2114518238627,68.6431166046968,47.44380218368656,30.219625757607677,54.7885481761373,0.1904983698183524,39.64607793091346
2023-07-21,1870.447,1872.2132727272729,35.57999999999993,80.37767996592365,69.80841770045153,60.90340769796518,30.438733202282947,19.622320034076346,1.9068865179437509,178.15447089310814
2023-07-20,1873.389,1875.992,29.420000000000076,60.169491525423766,68.67491765648626,59.30777018476338,30.22203694723044,39.83050847457624,0.747600571778641,147.22878590602843
2023-07-19,1874.199,1878.7667272727276,8.100000000000136,57.401845097618654,65.12038872751295,52.85452495066258,29.502038035753458,42.59815490238135,0.7637075718015675,100.84259110180788
2023-07-18,1876.534,1883.0178181818185,23.34999999999991,66.98133447757988,63.58245179403925,58.08014395459892,29.31409543518612,33.01866552242012,0.7195767195767172,80.50785296764305
2023-07-17,1881.526,1889.328,49.92000000000007,75.45860188398609,64.78520347803905,67.18534838887363,29.922469803001604,24.541398116013905,0.6402733788964841,103.40010183810628
2023-07-16,1886.571,1896.7687272727276,50.450000000000045,81.28665859789598,65.08058441189196,67.30465802291285,30.95236459484568,18.713341402104028,1.2758761206193965,146.97123858561972
2023-07-15,1893.946,1904.923090909091,73.75,86.77000720980546,68.00533418892826,76.26237447475253,32.12208427968244,13.229992790194538,1.2272963155163408,154.77602176083872
2023-07-14,1902.747,1912.942,88.00999999999999,48.9648334985712,68.50412776980849,81.56516749157171,33.20135657658102,51.035166501428805,0.7510770703685969,163.66722949011847
2023-07-13,1914.339,1931.4916363636364,115.92000000000009,87.87543010439146,69.04973341850588,84.64021037532879,38.99097040946072,12.124569895608538,0.4927811292618455,126.67359998500947
2023-07-12,1914.9,1923.7681818181816,5.6099999999999,5.3221633608475285,65.06080457220436,51.01033749954974,32.48014397756356,94.67783663915247,-2.8431480462300365,-102.8981334868768
2023-07-11,1913.558,1917.119090909091,-13.420000000000073,9.307625970185972,57.9537991726306,47.40525908739364,27.52505040297092,90.69237402981403,0.6938223938223985,-98.46715765522964
2023-07-10,1912.477,1911.094,-10.809999999999944,18.848196812971796,53.8216697013854,47.92251220355922,23.49590244107685,81.15180318702821,0.4463316406933996,-86.89401656556078
2023-07-09,1909.903,1902.081818181818,-25.74000000000001,9.05786972323179,48.98727216394671,45.3217011995638,18.674593896104625,90.9421302767682,-0.103529411764708,-97.55169576941262
2023-07-08,1906.673,1893.9685454545456,-32.299999999999955,11.808077473313544,43.46994646352008,43.9859983615104,14.873459350658322,88.19192252668645,0.3493524199045654,-90.07350670208248
2023-07-07,1902.641,1887.468,-40.319999999999936,21.98173654205144,38.12225992932662,42.26163058498389,12.175778902224238,78.01826345794856,0.2438197767145135,-76.63043681461411
2023-07-06,1895.232,1877.598727272727,-74.09000000000015,10.599868825992626,31.05358095213628,36.3740022805017,8.123798164536765,89.40013117400737,0.7837568960839278,-22.32550984080117
2023-07-05,1893.1330000000005,1880.362,-20.99000000000001,41.915140507542574,26.568094281909996,46.77047112041112,9.808043476439025,58.08485949245742,2.0513998250218752,50.85439854289916
2023-07-04,1892.947,1888.1905454545456,-1.8599999999999,59.34569247546352,27.60618017959922,49.72972972972975,13.070765091445992,40.654307524536485,1.6167490549578398,121.44018928804574
2023-07-03,1888.0260000000003,1899.574727272727,-49.21000000000004,87.06369686269187,27.52500685542926,41.70850884582983,17.023259062275656,12.936303137308132,0.9581047381546118,149.85400996540557
2023-07-02,1894.597,1908.5827272727277,65.71000000000004,74.84720901806331,34.477511421150844,68.06907551009182,18.490845403384128,25.15279098193669,0.0432900432900427,69.47741795580177
2023-07-01,1899.217,1914.025090909091,46.200000000000045,65.99212277604242,40.14596110173649,62.26114649681528,18.389713956635436,34.00787722395758,0.1691706730769265,49.355232516388135
2023-06-30,1904.555,1920.3129090909088,53.37999999999988,72.28711123183488,45.4898525436228,63.64658963084156,18.840397706827616,27.71288876816512,0.1801055011303702,0.7884492189432014
2023-06-29,1903.456,1910.742909090909,-10.990000000000007,16.684775227488906,46.252543094048505,47.88613194845163,12.447054232399068,83.31522477251109,-1.0791593007267768,-107.2305850784709
2023-06-28,1899.723,1897.0145454545452,-37.32999999999993,3.936595270845613,45.46539487380171,43.37062688687624,5.384040920725738,96.0634047291544,0.560217104298077,-111.50112496232158
2023-06-27,1901.582,1895.157636363636,18.58999999999992,44.25885897687824,47.69310711728439,52.75431890242094,4.699753671742656,55.74114102312176,1.5084623694634502,-42.15330074919602
2023-06-26,1902.646,1887.4154545454544,10.6400000000001,24.274579157660305,49.06057815045117,51.54015401540156,1.6762265829752323,75.7254208423397,0.2530562347188262,-72.6372413560694
2023-06-25,1901.483,1886.716181818182,-11.63000000000011,50.343878954607966,49.9034519951577,48.20052607148381,2.4631928059297934,49.65612104539204,1.170396154483673,-4.587544371954279
2023-06-24,1895.364,1881.9010909090912,-61.190000000000055,34.75469967904631,47.44435271551599,40.474485507020745,1.1531157121657998,65.24530032095369,0.1369218709171678,-32.07542666189308
2023-06-23,1889.005,1881.284,-63.58999999999992,51.33411523237066,43.87139455248386,40.02634963455567,1.4672933086505964,48.66588476762934,0.8462220907881107,21.41325035497408
2023-06-22,1882.48,1878.2503636363635,-65.25,41.3934762961136,40.526021280288894,39.81900452488688,0.1292011884193016,58.6065237038864,0.6102556205728362,18.23080563402281
2023-06-21,1879.014,1879.594,-34.66000000000008,65.53889529668068,40.48069853235272,44.66703594288526,0.4793660379425546,34.46110470331933,0.2402259684361546,-75.26490488956941
2023-06-20,1864.795,1863.702363636364,-142.19000000000003,35.20711422383996,36.77269883155322,32.82522043725086,-7.090155701467438,64.79288577616003,-1.2350607805502258,-244.46091446900007
2023-06-19,1853.309,1840.477818181818,-114.86000000000011,13.576584156223648,36.46187972442669,35.14562102322692,-17.291460133182,86.42341584377635,-1.045858343337337,-190.43789027624928
2023-06-18,1842.612,1816.418,-106.97000000000004,6.456183855112223,36.71383858285336,35.877802128165186,-26.369616481298408,93.54381614488778,0.306229508196726,-126.73017913301992
2023-06-17,1826.44,1795.5412727272726,-161.72000000000003,9.47172651994858,33.2351253371604,25.04166923884189,-32.6383758254774,90.52827348005142,0.865755627009645,-87.92682926829303
2023-06-16,1812.332,1775.8103636363635,-141.07999999999993,23.06228684257764,33.11389610565213,26.74556603151578,-37.9652000885751,76.93771315742237,0.0074996651935174,-94.59969240590824
2023-06-15,1789.148,1749.379090909091,-231.83999999999992,11.497013979248,29.22920960811613,13.141494435612074,-45.77117123386711,88.50298602075199,-0.8393626184323852,-107.50371777215284
2023-06-14,1766.744,1724.254,-224.04,6.158876322023166,26.36962727241381,13.47570916204758,-52.6417050800776,93.84112367797684,0.7313288069835111,-80.25167527429957
2023-06-13,1751.507,1719.3187272727273,-152.37000000000012,35.80742226680038,24.816957975856788,29.864947009540884,-50.35369934613914,64.19257773319961,3.159391720642075,-7.057486799303168
2023-06-12,1738.535,1717.699272727273,-129.72000000000003,41.29627545853492,24.80723789209892,32.06900364923142,-47.747954690248434,58.703724541465085,0.5216518497275627,13.130164071287462
2023-06-11,1724.828,1720.292909090909,-137.06999999999994,74.79017718371155,25.73236608080201,30.66004458616699,-44.34860540497516,25.20982281628845,0.9280334728033492,80.63101008106308
2023-06-10,1720.823,1725.153272727273,-40.04999999999996,56.231993576725046,27.834854016090517,42.21876821449388,-41.27881772671276,43.76800642327496,0.7310306228512042,116.64944350225308
2023-06-09,1731.158,1746.8963636363635,103.35000000000014,93.56043560435609,35.83323916090376,67.71815532316135,-31.31555025540501,6.439564395643931,3.9585571757482847,200.22979797979784
2023-06-08,1743.628,1767.7185454545456,124.70000000000005,93.48769898697545,44.53639067409008,72.20125338270903,-22.73230023936162,6.512301013024563,0.6459069020866767,144.9262276640338
2023-06-07,1754.059,1783.8043636363634,104.30999999999996,76.4077632737434,51.22999434946957,68.13393136539061,-16.83177899899306,23.5922367262566,0.6834020765182761,111.15683573652132
2023-06-06,1770.684,1807.460909090909,166.25,95.5866155190095,58.48242721711274,75.20390527879685,-7.863316158259977,4.413384480990501,0.6701388888888897,95.80016316138632
2023-06-05,1785.1079999999995,1814.8274545454544,144.24,67.37755495564986,64.07048131475293,70.49911886760273,-6.568100927961496,32.622445044350144,0.0590474422059223,45.72786393196606
2023-06-04,1809.016,1833.9060000000004,239.07999999999996,87.64874846122284,72.21946852867289,78.828437756234,0.8107497616219916,12.35125153877716,3.479377958079787,114.72275422806244
2023-06-03,1824.261,1849.0030909090908,152.45000000000005,88.67972917521544,77.5066992195144,73.23720391427611,6.743003153613472,11.320270824784547,0.7526337968815893,101.93077360182006
2023-06-02,1840.711,1864.0647272727272,164.5,96.39926138695115,83.01699781235602,74.18548576805455,12.51450648746868,3.600738613048825,0.2888853144603509,85.79465541490838
2023-06-01,1851.608,1867.893636363636,108.97000000000004,73.14833812064016,82.8528139060489,64.52120146051544,13.277655749178848,26.85166187935985,-0.4548279158699811,27.944082074683784
2023-05-31,1863.815,1871.8976363636368,122.07000000000016,69.16222391469931,84.14583693984632,65.8191431459451,14.670349264773222,30.83777608530068,0.8197749492713526,42.676174543897474
2023-05-30,1869.833,1878.584,60.17999999999984,88.48899241115024,83.63869262052575,59.28875717725503,17.744962711295557,11.51100758884976,1.283545840922887,94.1227464641756
2023-05-29,1874.5260000000003,1882.725272727273,46.92999999999984,76.81919955219698,81.97184267704789,57.18352977192711,19.3150448963338,23.180800447803037,0.5304788019405199,76.72903136904499
2023-05-28,1882.151,1888.8750909090909,76.25,87.83235376434362,83.11430172610791,61.59484200602172,21.5806643302376,12.167646235656376,0.2472844158723139,13.579698972955825
2023-05-27,1876.725,1879.3767272727275,-54.25999999999999,32.9485026588302,76.85049044008998,42.3616194605552,16.852466857310446,67.05149734116979,-3.895104895104857,-150.83973767002263
2023-05-26,1878.385,1870.4812727272729,16.59999999999991,23.268567847069903,72.43959172923198,52.91924592009002,12.78766864510476,76.7314321529301,0.1903792313565788,-161.8565057563404
2023-05-25,1869.95,1857.264,-84.34999999999991,25.351324462131576,66.20984932932286,31.4688694582363,7.693508579757463,74.64867553786843,-0.2062152311528874,-153.14877235637545
2023-05-24,1860.736,1844.5294545454549,-92.13999999999989,21.75724412386521,59.51760082418783,30.08730982019364,3.153599598875644,78.2427558761348,0.6685548494059126,-87.73325430373335
2023-05-23,1855.434,1843.3192727272728,-53.01999999999998,55.44086556398451,55.42176124189117,40.1989056492162,3.882005957456613,44.55913443601549,1.2898279730740465,-13.588432021525357
2023-05-22,1850.976,1836.365818181818,-44.57999999999993,32.5021763462256,51.35714506444972,41.49366508929934,1.465663293012085,67.4978236537744,-0.7622038252925968,-69.08758932324533
2023-05-21,1844.102,1827.9865454545456,-68.74000000000001,24.853873896281584,46.926310062607946,36.9056690033526,-1.4253819659459168,75.14612610371842,0.3614627285513345,-61.15449983813471
2023-05-20,1836.011,1823.5461818181816,-80.90999999999985,34.050491232433785,41.4824599447363,33.838040829371565,-2.4943731863154426,65.94950876756621,1.104385128693986,-36.54255182840885
2023-05-19,1827.982,1819.2387272727271,-80.28999999999996,31.599999999999916,36.96053998951659,33.9220633585646,-3.890598522088567,68.40000000000009,0.2983920841063663,-43.4840770846944
2023-05-18,1817.246,1814.3310909090912,-107.3599999999999,34.692699817254905,31.64657459480772,28.11480756686234,-5.843987619665086,65.3073001827451,0.3382093761015166,-90.63576770215909
2023-05-17,1816.428,1815.146363636364,-8.180000000000064,54.64076175819942,33.815800504744644,47.81959697195861,-5.653349589336813,45.35923824180059,0.6874229346485817,-4.378601870783179
2023-05-16,1816.046,1816.5194545454544,-3.819999999999936,56.80484755217845,37.16942847525549,48.98252716812275,-5.260076493332235,43.19515244782156,0.2554767047207637,25.983642135542528
2023-05-15,1817.188,1816.7129090909089,11.419999999999844,44.98512537186556,39.13280856622889,53.3105287569573,-5.440046842692482,55.01487462813444,0.3629389703375372,1.4267915276699723
2023-05-14,1817.1330000000005,1813.471454545455,-0.5500000000001819,26.126221844453767,39.56970633828775,49.8509081051775,-6.935008833300344,73.87377815554623,0.1873189571934384,-99.43899882868044
2023-05-13,1811.22,1809.4381818181816,-59.12999999999988,28.624113475177392,36.88803112940703,28.04959536713937,-8.379038782257112,71.3758865248226,0.5363700564971783,-151.65333999667067
2023-05-12,1810.232,1808.7272727272727,-9.88000000000011,63.426148954619855,39.98042839024646,45.515613652868495,-8.428930750445488,36.57385104538014,0.2466892082276695,-176.04020726310227
2023-05-11,1809.214,1805.9050909090909,-10.180000000000064,51.28625108391949,42.62366610901024,45.39199710302368,-9.377091913550885,48.71374891608051,0.5053940665268207,-33.37911717971245
2023-05-10,1811.338,1811.669818181818,21.24000000000001,68.41417268661858,46.06003425442873,57.48519875951509,-6.326823971100339,31.58582731338141,1.0262923351158637,200.23933992567743
2023-05-09,1814.762,1818.073818181818,34.24000000000001,72.29446164430684,50.129480418859416,62.21461187214615,-3.4149978170880786,27.70553835569316,0.665535444947205,156.8320194834333
2023-05-08,1819.411,1824.0225454545453,46.49000000000001,72.9274165806674,53.95295209520067,67.9152215799615,-1.0213448722968224,27.0725834193326,0.5289658131883864,123.3649239320997
2023-05-07,1824.337,1833.4005454545452,49.25999999999999,68.1954610078458,55.30842202016531,68.58587383036526,2.7411050972382327,31.80453899215421,1.3880893300248145,175.11196144369373
2023-05-06,1831.587,1846.5174545454547,72.5,57.06501730358592,55.33443899530606,73.27298407806886,7.691046183372464,42.93498269641409,0.980001379215226,174.4667321998052
2023-05-05,1849.209,1875.9252727272728,176.22000000000003,92.72144908327812,60.10807136644731,85.8549686660699,19.20748382996362,7.278550916721888,0.8279054389155238,157.9197887622103
2023-05-04,1856.979,1880.9890909090907,77.70000000000005,49.91532287754952,62.48698146975688,61.28507523383491,18.736345418261863,50.08467712245049,-1.664466680860119,42.025867376742994
2023-05-03,1867.958,1889.6729090909091,109.78999999999996,60.10603048376411,65.63517317061556,64.93619568470601,20.361791444213395,39.89396951623589,0.5398406374502002,32.98615507998855
2023-05-02,1874.201,1889.9969090909092,62.430000000000064,39.96649916247909,63.289208191401485,58.00035881795115,18.611223043529208,60.0335008375209,-0.4696122633002694,-32.47363289905226
2023-05-01,1877.8050000000003,1882.096727272727,36.03999999999997,15.590427255473807,59.71962580855692,54.32590743230266,13.917287994064054,84.4095727445262,0.2035714285714288,-78.49574542073809
2023-04-30,1880.601,1880.474,27.96000000000004,29.92225461613225,55.870434001508286,53.42244418331375,13.122811382727376,70.07774538386775,1.5527689185271123,20.757526030147083
2023-04-29,1886.725,1885.4192727272728,61.24000000000001,48.83381924198252,53.52436976127585,56.93136544730171,15.455539833871171,51.16618075801748,1.5869051636854474,39.11276285033565
2023-04-28,1891.091,1886.222,43.66000000000008,40.738581146744494,50.30548621788356,54.77158469945356,15.778041727686286,59.26141885325551,0.3147218736930149,8.255635090017257
2023-04-27,1894.873,1889.443636363636,37.819999999999936,49.32458697764821,48.41839881486381,54.18677766461497,17.26048005785242,50.67541302235179,0.6173184357541874,24.4610319895386
2023-04-26,1891.83,1884.203090909091,-30.430000000000064,35.631900630914785,46.275087147596686,46.75537926769453,14.814179831540288,64.3680993690852,0.3220388921626404,-50.635657378195845
