Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah,Vol.,Perubahan%,SMA_10,WMA_10,Momentum_10,Lowest_10,Highest_10,Stoch_K%_10,Stoch_D%_10,Change,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI_10,MACD,Williams_R%_10,AD_Oscillator,Typical_Price,SMA_Typical,Mean_Deviation,CCI_10
2021-04-02,2134.55,1968.12,2144.11,1949.99,"2,47M","8,47%",2083.054,2076.2027272727273,-3.2599999999997635,1939.64,2197.73,75.52016738347093,30.989690995731678,125.96000000000026,125.96000000000026,0.0,30.26300000000008,30.589000000000055,0.9893425741279553,49.732136988102305,-174.93229647538192,24.479832616529063,0.6981248712136829,2076.2166666666667,2075.3586666666665,31.126000000000023,1.8376919617044145
2021-04-01,1967.96,1918.82,1983.84,1897.38,"2,08M","2,61%",2064.708,2055.276545454545,-183.46000000000004,1897.38,2197.73,23.49925087398034,29.939908220602224,-166.59000000000015,0.0,166.59000000000015,28.902000000000065,47.24800000000007,0.6117084321029467,37.95403808273147,-175.41235377733483,76.50074912601966,-1.743118204950273,1949.7266666666667,2055.9736666666663,36.355,-194.8324393710166
2021-03-31,1917.99,1841.01,1945.4,1774.66,"2,59M","4,18%",2043.128,2028.6005454545455,-215.79999999999995,1774.66,2150.78,38.10751887695413,30.646951305557586,-49.97000000000003,0.0,49.97000000000003,28.902000000000065,50.48200000000006,0.5725208985380934,36.40784037085561,-177.7756766916582,61.892481123045876,-0.13213072507906726,1879.3500000000001,2030.9170000000001,50.77820000000001,-198.99221844544834
2021-03-30,1841.01,1816.92,1857.65,1788.6,"3,03M","1,34%",2020.536,1991.8518181818183,-225.91999999999985,1774.66,2150.78,17.640646602148223,30.42985379589615,-76.98000000000002,0.0,76.98000000000002,28.902000000000065,51.49400000000005,0.561269274090186,35.94954972884226,-183.74220402690707,82.35935339785178,-0.8738595220854418,1829.0866666666668,2006.5459999999998,72.29493333333342,-163.64386377775926
2021-03-29,1816.69,1686.88,1839.41,1678.38,"1,94M","7,70%",1994.2130000000002,1954.7889090909093,-263.23,1678.38,2150.78,29.27815410668923,31.196578622637013,-24.319999999999936,0.0,24.319999999999936,27.603000000000044,53.926000000000045,0.5118681155657757,33.856664499748575,-188.26296243455886,70.72184589331077,-0.009936036763335461,1778.1599999999999,1980.5010000000002,97.13613333333342,-138.8710826455244
2021-03-28,1686.8,1712.89,1724.74,1661.92,"1,31M","-1,53%",1966.7469999999998,1898.8956363636366,-274.6600000000001,1661.92,2150.78,5.0893916458699575,31.344797006929745,-129.8900000000001,0.0,129.8900000000001,27.603000000000044,55.06900000000005,0.5012438940238613,33.388571705051305,-200.02101574614335,94.91060835413005,-1.4637058261700118,1691.1533333333334,1948.6379999999997,123.36039999999998,-139.15036303744492
2021-03-27,1713.01,1698.68,1731.73,1667.12,"1,40M","0,85%",1926.895,1852.7616363636362,-398.5200000000002,1661.92,2144.11,10.595408448951641,29.550254897619084,26.210000000000036,26.210000000000036,0.0,15.21700000000003,55.06900000000005,0.2763260636655835,21.650115243433987,-204.86289779087588,89.40459155104836,0.6954031883609345,1703.9533333333331,1908.7069999999999,132.36633333333333,-103.12474555043792
2021-03-26,1698.6,1586.36,1699.27,1586.28,"1,64M","7,06%",1886.114,1811.2534545454546,-407.80999999999995,1586.28,2144.11,20.135166627825665,28.266357767298206,-14.410000000000082,0.0,14.410000000000082,15.21700000000003,55.998000000000026,0.27174184792314054,21.367689391279953,-207.47129087104076,79.86483337217433,-0.12160368174174713,1661.3833333333332,1866.9003333333335,134.15300000000005,-102.13065181794926
2021-03-25,1586.54,1582.23,1621.32,1550.11,"1,54M","0,26%",1837.1740000000002,1756.7854545454545,-489.4000000000001,1550.11,2144.11,6.132996632996641,25.253017726476326,-112.05999999999995,0.0,112.05999999999995,15.21700000000003,64.15700000000004,0.2371837835310258,19.17126514979718,-216.0898177472834,93.86700336700335,-1.0852408369611,1585.9899999999998,1820.5243333333333,136.39633333333342,-114.63374300547346
2021-03-24,1582.38,1668.42,1739.82,1546.48,"1,88M","-5,13%",1794.5530000000003,1710.4592727272727,-426.2099999999998,1546.48,2144.11,6.00706122517278,23.20057624240595,-4.1599999999998545,0.0,4.1599999999998545,15.21700000000003,57.83800000000001,0.26309692589646994,20.82951201149821,-220.71151467029676,93.99293877482722,0.7928002482673013,1622.8933333333334,1777.7913333333333,124.71666666666673,-82.79994654550306
2021-03-23,1667.9,1681.5,1720.01,1654.14,"1,46M","-0,86%",1747.8880000000001,1687.4314545454545,-466.6500000000001,1546.48,1983.84,27.762026705688704,18.424762174627734,85.51999999999998,85.51999999999998,0.0,11.173000000000002,57.83800000000001,0.19317749576403057,16.190172581182722,-214.99516308952025,72.2379732943113,2.08941855169273,1680.6833333333334,1738.238,96.67426666666672,-39.68975312745524
2021-03-22,1682.37,1783.58,1806.62,1659.28,"1,58M","-5,68%",1719.3290000000002,1675.5190909090907,-285.59000000000015,1546.48,1945.4,34.064474080016005,19.4812844952313,14.4699999999998,14.4699999999998,0.0,12.619999999999981,41.178999999999995,0.3064668884625655,23.457685087083377,-206.91215073319086,65.935525919984,0.9414958599158401,1716.09,1714.8743333333332,68.63786666666667,1.1807541285924976
2021-03-21,1783.72,1804.6,1815.85,1748.47,"1,43M","-1,16%",1705.902,1687.2265454545452,-134.26999999999998,1546.48,1857.65,76.24128290002248,23.294660897538133,101.35000000000014,101.35000000000014,0.0,22.754999999999995,36.181999999999995,0.6289038748549002,38.60902319425828,-190.13643278184236,23.75871709997752,1.981003265063821,1782.68,1705.2073333333333,57.03746666666668,90.55178545408371
2021-03-20,1804.6,1809.09,1868.09,1801.6,"27,03K","-0,28%",1702.261,1705.1716363636365,-36.41000000000008,1546.48,1868.09,80.25869842355647,29.556466079678955,20.87999999999988,20.87999999999988,0.0,24.842999999999982,28.48399999999999,0.8721738519870801,46.58615710615634,-173.1606260361209,19.741301576443526,1.2689126184388613,1824.763333333333,1704.775,56.518666666666675,141.53239441049917
2021-03-19,1809.64,1775.87,1848.88,1735.42,"1,20M","1,89%",1701.556,1724.695090909091,-7.0499999999999545,1546.48,1868.09,81.82581387394676,34.811232056404705,5.040000000000191,5.040000000000191,0.0,25.347,26.052,0.9729387379087978,49.314188992003736,-157.48510079618404,18.174186126053243,0.3902696985721857,1797.9800000000002,1706.757,58.8970666666667,103.25698167197929
2021-03-18,1776.08,1823.72,1849.23,1760.83,"1,53M","-2,59%",1710.484,1738.244909090909,89.27999999999997,1546.48,1868.09,71.39081496222131,41.44137438803985,-33.56000000000017,0.0,33.56000000000017,25.347,16.419000000000004,1.5437602777270232,60.68811952305703,-146.08615537120568,28.609185037778683,0.4478506787330303,1795.3799999999999,1717.1796666666664,66.41693333333333,78.49437325554874
2021-03-17,1823.35,1804.56,1837.88,1743.62,"1,50M","1,03%",1721.518,1758.7659999999998,110.33999999999992,1546.48,1868.09,86.08874102173439,48.99070764531812,47.26999999999998,47.26999999999998,0.0,27.452999999999996,16.419000000000004,1.6720263109811797,62.57521881838073,-131.71973197133707,13.911258978265609,0.6556333545512416,1801.6166666666668,1726.946,73.53800000000004,67.69349784389644
2021-03-16,1804.85,1792.08,1817.35,1715.97,"1,81M","0,70%",1732.143,1773.9172727272726,106.25,1546.48,1868.09,80.33643232486551,55.0108342150221,-18.5,0.0,18.5,27.452999999999996,16.827999999999996,1.6313881625861661,61.99724486800208,-120.43869105153863,19.663567675134487,-0.059183270862103045,1779.39,1738.7466666666667,69.86600000000003,38.782176674713895
2021-03-15,1792.38,1848.18,1890.59,1745.04,"1,70M","-3,07%",1752.727,1784.8694545454543,205.84000000000015,1546.48,1890.59,71.45970765162308,61.54350531688475,-12.4699999999998,0.0,12.4699999999998,27.452999999999996,6.868999999999983,3.9966516232348326,79.98659751762722,-111.22250581749108,28.540292348376926,0.5890759189282037,1809.3366666666668,1761.0813333333335,52.71546666666679,61.02615466850104
2021-03-14,1849.06,1921.29,1932.36,1836.78,"671,56K","-3,75%",1779.395,1802.3845454545453,266.67999999999984,1654.14,1932.36,70.05966501329883,67.94876569569735,56.679999999999836,56.679999999999836,0.0,33.12099999999998,6.452999999999998,5.1326514799318135,83.69383938949815,-98.2128734453172,29.940334986701178,1.4645323289391075,1872.7333333333333,1786.0653333333335,37.083600000000025,155.80652004300165
2021-03-13,1921.13,1767.05,1943.36,1730.46,"1,79M","8,73%",1804.718,1828.1545454545455,253.23000000000002,1659.28,1943.36,92.17473950999727,74.39003697612821,72.07000000000016,72.07000000000016,0.0,31.776,6.452999999999998,4.924221292422131,83.12014439300009,-81.15173271560457,7.825260490002744,0.4429309534992955,1864.9833333333333,1804.495333333333,30.767066666666665,131.06655168080218
2021-03-12,1766.9,1827.44,1841.19,1723.18,"1,52M","-3,23%",1813.1709999999998,1821.2785454545453,84.5300000000002,1715.97,1943.36,22.397642816306824,73.22335384975729,-154.23000000000002,0.0,154.23000000000002,30.32900000000002,21.875999999999998,1.3864051929054682,58.09596781917443,-79.16318390781703,77.60235718369317,-0.6774002203203123,1777.0900000000001,1810.5953333333332,26.138799999999947,-85.45491334295663
2021-03-11,1825.79,1794.28,1845.32,1729.05,"1,58M","1,76%",1817.378,1823.5729090909092,42.069999999999936,1715.97,1943.36,48.295879326267645,70.4288134923818,58.88999999999987,58.88999999999987,0.0,26.08299999999999,21.875999999999998,1.1923112086304624,54.38603807418836,-72.00528174892042,51.704120673732355,0.6744646082394414,1800.0533333333333,1812.3326666666667,25.096399999999925,-32.61910960226284
2021-03-10,1794.14,1869.32,1875.98,1759.5,"1,66M","-4,01%",1816.3319999999999,1819.3478181818182,-10.459999999999809,1715.97,1943.36,34.37706143629892,65.84064979365606,-31.649999999999864,0.0,31.649999999999864,23.995000000000005,25.040999999999986,0.9582285052513885,48.93343665878132,-68.10145206033826,65.62293856370108,0.43088942307692346,1809.8733333333332,1810.8436666666669,23.205866666666747,-2.7876092635587915
2021-03-09,1869.1,1831.57,1869.1,1801.29,"1,58M","2,05%",1822.2780000000002,1828.942,59.45999999999981,1715.97,1943.36,67.3424512951317,64.39231353577455,74.95999999999981,74.95999999999981,0.0,30.986999999999966,25.040999999999986,1.2374505810470822,55.306275433711704,-58.28709601304104,32.6575487048683,1.1054416752691325,1846.4966666666667,1815.6953333333336,27.42546666666674,74.87282703991187
2021-03-08,1831.49,1727.17,1841.05,1665.54,"1,97M","5,98%",1827.819,1830.616909090909,55.41000000000008,1665.54,1943.36,59.73292059606943,63.22652409915936,-37.6099999999999,0.0,37.6099999999999,30.986999999999966,25.44599999999996,1.2177552464041506,54.90936154377759,-52.933773229397275,40.26707940393057,-0.1598199532790152,1779.36,1814.0933333333335,28.386666666666702,-81.57194300923798
2021-03-07,1728.1,1650.94,1732.84,1634.73,"1,69M","4,78%",1818.2940000000003,1812.4861818181819,-95.25,1634.73,1943.36,30.253053818488134,57.642955378834735,-103.3900000000001,0.0,103.3900000000001,26.25999999999997,35.78499999999997,0.7338270224954588,42.32411959061971,-56.38397591196235,69.74694618151187,-1.0055040260931627,1698.5566666666666,1803.7873333333332,36.897333333333336,-190.1323793348509
2021-03-06,1649.19,1530.24,1670.01,1514.62,"2,07M","7,77%",1802.7279999999998,1781.7399999999998,-155.65999999999985,1514.62,1943.36,31.387320987078454,52.74804424505603,-78.90999999999985,0.0,78.90999999999985,26.25999999999997,41.82599999999995,0.6278391431167216,38.56886878359722,-64.73938854460494,68.61267901292155,-0.3738335800244538,1611.2733333333333,1786.9756666666667,56.32453333333333,-207.96424214591323
2021-03-05,1530.29,1539.73,1548.71,1443.32,"1,67M","-0,54%",1776.5189999999998,1732.2058181818181,-262.09000000000015,1443.32,1943.36,17.3926085913127,47.34133433902498,-118.90000000000009,0.0,118.90000000000009,26.25999999999997,52.46899999999998,0.5004860012578852,33.35492639306989,-80.03278147850324,82.6073914086873,-0.9534111395768092,1507.4399999999998,1756.786,90.6176,-183.44192151046468
2021-03-04,1538.61,1567.84,1623.73,1506.86,"1,70M","-2,06%",1745.4739999999997,1688.9496363636365,-310.45000000000005,1443.32,1943.36,19.05647548196144,42.24101538589125,8.319999999999936,8.319999999999936,0.0,21.423999999999978,52.46899999999998,0.40831729211534407,28.993274058435844,-90.43902629590502,80.94352451803857,0.7995208351159404,1556.3999999999999,1725.1526666666664,105.38813333333333,-106.74994823368256
2021-03-03,1571.05,1488.8,1653.04,1477.72,"1,17M","5,54%",1710.466,1657.2361818181819,-350.08000000000015,1443.32,1875.98,29.522026533536728,35.9757440882452,32.440000000000055,32.440000000000055,0.0,17.460999999999967,52.46899999999998,0.33278697897806275,24.969254969254933,-94.97361666514098,70.47797346646327,0.6526922199406805,1567.2700000000002,1695.3813333333333,107.82840000000002,-79.2069209554768
2021-03-02,1488.62,1570.0,1602.13,1457.22,"1,74M","-5,18%",1682.6379999999997,1616.9005454545454,-278.2800000000002,1443.32,1875.98,10.470115101927597,34.782991316807276,-82.43000000000006,0.0,82.43000000000006,17.460999999999967,45.28899999999999,0.3855461591114834,27.826294820717095,-104.01965052519631,89.5298848980724,0.21447795183217264,1515.99,1669.2713333333334,117.59666666666665,-86.89664295095291
2021-03-01,1570.03,1418.91,1571.15,1411.55,"1,92M","10,66%",1657.062,1596.4263636363635,-255.76,1411.55,1875.98,34.123549296987704,33.36575831387928,81.41000000000008,81.41000000000008,0.0,19.712999999999987,45.28899999999999,0.4352712579213494,30.326759176640707,-103.42734485401206,65.8764507030123,0.5171052631578955,1517.5766666666666,1641.0236666666667,114.0384,-72.1669192131774
2021-02-28,1418.76,1458.84,1467.76,1294.79,"2,07M","-2,75%",1619.524,1553.0987272727275,-375.3800000000001,1294.79,1869.1,21.585903083700448,32.086642478619424,-151.26999999999998,0.0,151.26999999999998,19.712999999999987,57.251,0.3443258633036975,25.613273738371163,-113.85175101073082,78.41409691629954,-0.5912585997571831,1393.7700000000002,1599.4133333333334,107.60666666666665,-127.40433265183893
2021-02-27,1458.93,1445.69,1527.69,1427.15,"1,56M","0,93%",1578.507,1523.8998181818183,-410.16999999999985,1294.79,1841.05,30.047962508695512,28.357193599975812,40.17000000000007,40.17000000000007,0.0,16.234000000000016,57.251,0.2835583657927375,22.09158331632308,-117.51712049521734,69.95203749130448,1.083449373383729,1471.256666666667,1561.8893333333333,81.78053333333328,-73.88283655659413
2021-02-26,1445.44,1476.77,1561.66,1403.3,"2,13M","-2,08%",1539.902,1499.7058181818184,-386.04999999999995,1294.79,1732.84,34.39105124985735,25.823006665354608,-13.490000000000009,0.0,13.490000000000009,16.234000000000016,54.83900000000001,0.29603019748719,22.841304011368607,-120.12574763553926,65.60894875014264,0.6487117959080572,1470.1333333333332,1530.9666666666667,61.92666666666666,-65.48964725302345
2021-02-25,1476.15,1623.76,1669.24,1460.92,"1,75M","-9,09%",1514.7069999999999,1488.1145454545456,-251.94999999999982,1294.79,1670.01,48.33431053781784,27.63113233728758,30.710000000000036,30.710000000000036,0.0,19.305000000000017,44.5,0.43382022471910153,30.256249510226482,-118.35078886928932,51.66568946218215,1.0743087557603688,1535.4366666666665,1514.6546666666666,43.203733333333275,32.06821632698402
2021-02-24,1623.71,1578.27,1711.16,1505.79,"2,19M","2,89%",1512.159,1507.933272727273,-25.480000000000018,1294.79,1711.16,78.99704589667843,32.39210482824758,147.55999999999995,147.55999999999995,0.0,34.061000000000014,36.609000000000016,0.9303996285066514,48.197254846469505,-103.84025662941531,21.00295410332157,1.1443248770511751,1613.5533333333333,1514.8826666666669,43.38613333333326,151.61628702667915
2021-02-23,1578.11,1777.25,1781.44,1370.45,"3,60M","-11,21%",1516.941,1519.9243636363635,47.819999999999936,1294.79,1781.44,58.2184321380869,36.474687182924995,-45.600000000000136,0.0,45.600000000000136,34.061000000000014,29.279000000000018,1.1633252501793092,53.77486580359962,-94.92584810382255,41.7815678619131,0.38378062726587026,1576.6666666666667,1521.8053333333332,48.05999999999997,76.1011698340041
2021-02-22,1777.28,1933.52,1935.04,1561.68,"2,68M","-8,08%",1540.808,1567.2587272727274,238.67000000000007,1294.79,1935.04,75.35962514642718,42.10500214937157,199.17000000000007,199.17000000000007,0.0,53.14600000000003,29.279000000000018,1.8151576215034666,64.47801031240522,-70.97164372503835,24.640374853572823,0.9559942146989505,1758.0,1541.9653333333333,69.52573333333335,207.15079756240533
2021-02-21,1933.45,1912.97,1974.99,1885.7,"1,47M","1,02%",1577.048,1638.6481818181817,362.4000000000001,1294.79,1974.99,93.89297265510145,48.54209676152804,156.17000000000007,156.17000000000007,0.0,65.51900000000003,29.279000000000018,2.2377471908193582,69.11432730648326,-38.937305323141345,6.107027344898554,2.2142457162056233,1931.38,1578.3763333333332,113.56086666666677,207.23316463280875
2021-02-20,1913.88,1955.54,2040.79,1800.0,"2,29M","-2,13%",1619.574,1699.8903636363636,425.2600000000002,1294.79,2040.79,82.98793565683647,55.79387881701892,-19.569999999999936,0.0,19.569999999999936,65.51900000000003,22.993000000000006,2.8495194189535953,74.02273138105568,-14.956586571533762,17.01206434316352,0.44578263216910974,1918.2233333333334,1618.5996666666665,150.3608666666667,132.84647497671904
2021-02-19,1955.59,1934.17,1968.93,1892.7,"1,78M","1,11%",1658.1299999999999,1760.9841818181817,385.55999999999995,1294.79,2040.79,88.57908847184987,61.239432734505144,41.70999999999981,41.70999999999981,0.0,61.549,22.993000000000006,2.676858174226938,72.80286721392916,7.329464719002317,11.42091152815014,0.7221566312475396,1939.0733333333335,1660.7493333333337,180.73586666666665,102.66326034529942
